C:\Users\pindus\Desktop\SITLess_Data\EXP1\COG\PRE\2B\SL001\SL001_2B6BB.edat3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ExperimentName,Subject,Session,BlockID,Clock.Information,Condition,DataFile.Basename,Day,ExperimentVersion,Group,Hits.Mean,Hits.StdDevP,NB,NonTargetAcc.Mean,NonTargetAcc.StdDevP,OnebackLureCounter,OverallACC,Participant.RefreshRate,RandomSeed,RuntimeCapabilities,RuntimeVersion,RuntimeVersionExpected,SessionDate,SessionStartDateTimeUtc,SessionTime,StudioVersion,Timing,Total_Ommision_Error,TotalComissionErrors,TwobackLureCounter,Welcome.DEVICE,Block,BlockList,BlockList.Cycle,BlockList.Sample,Procedure[Block],Running[Block],Trial,BlockTrialList,BlockTrialList.Cycle,BlockTrialList.Sample,BreakMessage,BreakMessage.DEVICE,GetReady.DEVICE,Practice,Procedure[Trial],Running[Trial],SubTrial,CorrectResp,CurrentLetters,HitsComissionErrors,HitsOmissions,IncorrectResp,Letter,NonTargetComissionErrors,NonTargetOmissions,Procedure[SubTrial],Running[SubTrial],Stimulus.ACC,Stimulus.CRESP,Stimulus.DEVICE,Stimulus.DurationError,Stimulus.OnsetDelay,Stimulus.OnsetTime,Stimulus.OnsetToOnsetTime,Stimulus.RESP,Stimulus.RT,Stimulus.RTTime,TrialList,TrialList.Cycle,TrialList.Sample,TrialType,Type
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,1,1,,0,0,4,p,0,0,TrialProc,TrialList,1,1,Keyboard,0,22,47678,514,1,390,48068,1,2,1,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,2,1,,0,0,4,R,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,50713,514,1,323,51036,2,2,2,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,3,1,,0,0,4,x,0,0,TrialProc,TrialList,1,1,Keyboard,0,18,53747,514,1,359,54106,3,2,3,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,4,1,,0,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,56782,514,1,413,57195,4,2,4,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,5,1,,0,0,4,B,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,59817,513,1,430,60247,5,2,5,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,6,1,,0,0,4,s,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,62851,514,1,388,63239,6,2,6,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,7,4,,1,0,1,b,0,0,TrialProc,TrialList,0,4,Keyboard,0,19,65886,514,1,363,66249,7,2,7,Target,440
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,8,4,,1,0,1,s,0,0,TrialProc,TrialList,1,4,Keyboard,0,18,68920,514,4,397,69317,8,2,8,Target,441
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,9,1,,1,0,4,f,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,71955,514,1,470,72425,9,2,9,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,10,1,,1,0,4,C,0,0,TrialProc,TrialList,1,1,Keyboard,0,19,74990,513,1,586,75576,10,2,10,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,11,1,,1,0,4,c,1,0,TrialProc,TrialList,0,1,Keyboard,0,19,78024,514,4,588,78612,11,2,11,NonTarget,111
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,12,1,,1,0,4,X,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,81059,514,1,607,81666,12,2,12,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,13,4,,1,0,1,c,1,0,TrialProc,TrialList,1,4,Keyboard,0,18,84093,514,4,616,84709,13,2,13,Target,440
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,14,1,,1,0,4,f,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,87128,514,1,1297,88425,14,2,14,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,15,4,,1,0,1,c,1,0,TrialProc,TrialList,1,4,Keyboard,0,19,90163,514,4,969,91132,15,2,15,Target,440
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,16,1,,1,0,4,P,1,0,TrialProc,TrialList,1,1,Keyboard,0,18,93197,514,1,452,93649,16,2,16,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,17,1,,1,0,4,K,1,0,TrialProc,TrialList,1,1,Keyboard,0,19,96232,514,1,377,96609,17,2,17,NonTarget,110
NB_update,1,1,B,"<?xml version=""1.0""?>\n<Clock xmlns:dt=""urn:schemas-microsoft-com:datatypes""><Description dt:dt=""string"">E-Prime Primary Realtime Clock</Description><StartTime><Timestamp dt:dt=""int"">0</Timestamp><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></StartTime><FrequencyChanges><FrequencyChange><Frequency dt:dt=""r8"">10000000</Frequency><Timestamp dt:dt=""r8"">5085270620459</Timestamp><Current dt:dt=""r8"">0</Current><DateUtc dt:dt=""string"">2021-07-01T13:17:26Z</DateUtc></FrequencyChange></FrequencyChanges></Clock>\n",2,SL001_2B6BB,6,1.0.0.787,1,91.67,0.276385399,2,96.3,0.188852575,1,94.87,143.917,31972208,Full,3.0.3.80,3.0.3.80,7/1/2021,7/1/2021 13:17,8:17:26,3.0.3.82,B,0,2,0,Keyboard,1,1,2,1,BlockProc,BlockList,1,1,1,1,Thank you!,Keyboard,Keyboard,No,BlockTrialProc,BlockTrialList,18,4,,1,0,1,p,1,0,TrialProc,TrialList,1,4,Keyboard,0,19,99267,513,4,411,99678,18,2,18,Target,440
